#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2018-10-26 16:01:36.446
#Sample rate: 1333.33Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 2 (V)
0.0052500000000000003,0.015987461435181365
0.0060000000000000001,0.016985782994960071
0.0067500000000000008,0.016653009141700502
0.0074999999999999997,0.016653009141700502
0.0082500000000000004,0.016320235288440933
0.0090000000000000011,0.016653009141700502
0.00975,0.017318556848219639
0.010500000000000001,0.017318556848219639
0.01125,0.01798410455473878
0.012,0.019315199967777055
0.012750000000000001,0.020313521527555764
0.0135,0.019980747674296195
0.014250000000000001,0.020646295380815333
0.015000000000000001,0.020979069234074901
0.01575,0.020979069234074901
0.016500000000000001,0.02131184308733447
0.017250000000000001,0.02131184308733447
0.018000000000000002,0.02131184308733447
0.018750000000000003,0.021644616940594039
0.019500000000000003,0.02131184308733447
0.020250000000000004,0.021644616940594039
0.021000000000000001,0.022310164647113176
0.021750000000000002,0.021644616940594039
0.022500000000000003,0.02131184308733447
0.023250000000000003,0.020979069234074901
0.024000000000000004,0.021644616940594039
0.024750000000000001,0.022642938500372745
0.025500000000000002,0.023308486206891885
0.026250000000000002,0.022642938500372745
0.027000000000000003,0.022975712353632317
0.027750000000000004,0.023308486206891885
0.028500000000000004,0.023308486206891885
0.029250000000000002,0.022642938500372745
0.030000000000000002,0.023641260060151454
0.030750000000000003,0.024306807766670591
0.0315,0.02463958161993016
0.032250000000000001,0.023974033913411023
0.033000000000000002,0.023974033913411023
0.033750000000000002,0.023641260060151454
0.034500000000000003,0.023308486206891885
0.035250000000000004,0.024972355473189729
0.036000000000000004,0.024306807766670591
0.036750000000000005,0.025637903179708869
0.037500000000000006,0.02463958161993016
0.038250000000000006,0.023641260060151454
0.039000000000000007,0.023974033913411023
0.039750000000000001,0.023974033913411023
0.040500000000000001,0.025305129326449301
0.041250000000000002,0.024972355473189729
0.042000000000000003,0.023974033913411023
0.042750000000000003,0.024306807766670591
0.043500000000000004,0.024972355473189729
0.044250000000000005,0.025305129326449301
0.045000000000000005,0.026303450886228007
0.045750000000000006,0.026303450886228007
0.046500000000000007,0.026636224739487575
0.047250000000000007,0.026303450886228007
0.048000000000000001,0.026968998592747144
0.048750000000000002,0.026968998592747144
0.049500000000000002,0.026968998592747144
0.050250000000000003,0.027301772446006713
0.051000000000000004,0.026636224739487575
0.051750000000000004,0.026636224739487575
0.052500000000000005,0.027301772446006713
0.053250000000000006,0.027634546299266281
0.054000000000000006,0.026636224739487575
0.054750000000000007,0.027634546299266281
0.055500000000000008,0.027301772446006713
0.056250000000000001,0.027301772446006713
0.057000000000000002,0.028300094005785422
0.057750000000000003,0.028300094005785422
0.058500000000000003,0.02796732015252585
0.059250000000000004,0.028632867859044991
0.060000000000000005,0.028300094005785422
0.060750000000000005,0.028965641712304559
0.061500000000000006,0.029298415565564128
0.062250000000000007,0.029298415565564128
0.063,0.030962284831861975
0.063750000000000001,0.031960606391640681
0.064500000000000002,0.032293380244900249
0.065250000000000002,0.031627832538381112
0.066000000000000003,0.032293380244900249
0.066750000000000004,0.033291701804678955
0.067500000000000004,0.032626154098159818
0.068250000000000005,0.033957249511198093
0.069000000000000006,0.033957249511198093
0.069750000000000006,0.034290023364457661
0.070500000000000007,0.033624475657938524
