#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-11-02 16:25:04.716
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 600 mV/div Offset: 0 V

Time (s),Channel 2 (V)
0.95937499999999998,-0.15988445196655446
0.96062499999999995,-0.13047314059015042
0.96187500000000004,-0.097385415291695893
0.96312500000000001,-0.064297689993241369
0.96437499999999998,-0.031209964694786832
0.96562499999999996,0.0055541745257182036
0.96687500000000004,0.038641899824172737
0.96812500000000001,0.07540603904467777
0.96937499999999999,0.10849376434313231
0.97062499999999996,0.14158148964158684
0.97187499999999993,0.17834562886209188
0.97312500000000002,0.21510976808259691
0.97437499999999999,0.24819749338105143
0.97562499999999996,0.28128521867950596
0.97687499999999994,0.31804935790001099
0.97812500000000002,0.35481349712051602
0.979375,0.38790122241897057
0.98062499999999997,0.42098894771742512
0.98187499999999994,0.45775308693793015
0.98312500000000003,0.49451722615843519
0.984375,0.52760495145688968
0.98562499999999997,0.56069267675534429
0.98687499999999995,0.59378040205379878
0.98812500000000003,0.62686812735225328
0.989375,0.65995585265070789
0.99062499999999998,0.69671999187121292
0.99187499999999995,0.72980771716966741
0.99312500000000004,0.75921902854607148
0.99437500000000001,0.79230675384452598
0.99562499999999998,0.82171806522093005
0.99687499999999996,0.84745296267528347
0.99812500000000004,0.88054068797373808
0.99937500000000001,0.90995199935014204
1.0006250000000001,0.93936331072654611
1.0018750000000001,0.96509820818089964
1.003125,0.99450951955730371
1.004375,1.0202444170116571
1.005625,1.0459793144660106
1.0068750000000002,1.0680377979983136
1.0081250000000002,1.0937726954526674
1.0093750000000001,1.1158311789849704
1.0106250000000001,1.1378896625172734
1.0118750000000001,1.1599481460495764
1.0131250000000001,1.178330215659829
1.014375,1.1930358713480307
1.015625,1.2114179409582833
1.0168750000000002,1.2298000105685358
1.0181250000000002,1.2481820801787884
1.0193750000000001,1.2628877358669905
1.0206250000000001,1.2775933915551922
1.0218750000000001,1.2922990472433944
1.0231250000000001,1.3033282890095461
1.024375,1.3180339446977478
1.025625,1.3290631864638995
1.0268750000000002,1.3400924282300508
1.0281250000000002,1.3474452560741521
1.0293750000000002,1.3584744978403034
1.0306250000000001,1.3658273256844047
1.0318750000000001,1.3731801535285055
1.0331250000000001,1.3805329813726064
1.034375,1.3878858092167077
1.035625,1.3915622231387581
1.036875,1.398915050982859
1.0381250000000002,1.4025914649049094
1.0393750000000002,1.4062678788269602
1.0406250000000001,1.4062678788269602
1.0418750000000001,1.4099442927490107
1.0431250000000001,1.4099442927490107
1.0443750000000001,1.4099442927490107
1.045625,1.4062678788269602
1.046875,1.4062678788269602
1.0481250000000002,1.4025914649049094
1.0493750000000002,1.398915050982859
1.0506250000000001,1.3952386370608085
1.0518750000000001,1.3878858092167077
1.0531250000000001,1.3805329813726064
1.0543750000000001,1.3731801535285055
1.055625,1.3658273256844047
1.056875,1.3584744978403034
1.0581250000000002,1.3474452560741521
1.0593750000000002,1.33273960038595
1.0606250000000002,1.3217103586197987
1.0618750000000001,1.310681116853647
1.0631250000000001,1.2959754611654448
1.0643750000000001,1.2812698054772431
1.065625,1.266564149789041
1.066875,1.2481820801787884
1.068125,1.2298000105685358
1.0693750000000002,1.2114179409582833
1.0706250000000002,1.1893594574259803
1.0718750000000001,1.1709773878157277
1.0731250000000001,1.1489189042834247
1.0743750000000001,1.1268604207511217
1.0756250000000001,1.1011255232967683
1.076875,1.0753906258424148
1.078125,1.0496557283880614
1.0793750000000002,1.0239208309337076
1.0806250000000002,0.99818593347935414
1.0818750000000001,0.96877462210295018
1.0831250000000001,0.93936331072654611
1.0843750000000001,0.90627558542809161
1.0856250000000001,0.87318786012963701
1.086875,0.84010013483118251
1.088125,0.81068882345477844
1.0893750000000002,0.77760109815632394
1.0906250000000002,0.74451337285786945
1.0918750000000002,0.71142564755941484
1.0931250000000001,0.67466150833890981
1.0943750000000001,0.63789736911840478
1.0956250000000001,0.60113322989789975
1.096875,0.56436909067739471
1.098125,0.52760495145688968
1.099375,0.49084081223638465
1.1006250000000002,0.45040025909382914
1.1018750000000002,0.4136361198733241
1.1031250000000001,0.37319556673076854
1.1043750000000001,0.3364314275102635
1.1056250000000001,0.29966728828975847
1.1068750000000001,0.25922673514720296
1.108125,0.22246259592669793
1.109375,0.18202204278414238
1.1106250000000002,0.14158148964158684
1.1118750000000002,0.1011409364990313
1.1131250000000001,0.064376797278526257
1.1143750000000001,0.023936244135970723
1.1156250000000001,-0.016504309006584818
1.1168750000000001,-0.056944862149140359
1.118125,-0.093709001369645398
1.119375,-0.13047314059015042
1.1206250000000002,-0.17091369373270596
1.1218750000000002,-0.20767783295321102
1.1231250000000002,-0.24444197217371605
1.1243750000000001,-0.28488252531627156
1.1256250000000001,-0.32164666453677659
1.1268750000000001,-0.35473438983523115
1.128125,-0.39149852905573618
1.129375,-0.42458625435419073
1.130625,-0.46135039357469576
1.1318750000000002,-0.49443811887315026
1.1331250000000002,-0.52752584417160486
1.1343750000000001,-0.55693715554800882
1.1356250000000001,-0.58634846692441289
1.1368750000000001,-0.61575977830081685
1.1381250000000001,-0.64517108967722092
1.139375,-0.67458240105362499
1.140625,-0.70031729850797853
1.1418750000000002,-0.72605219596233206
1.1431250000000002,-0.74811067949463506
1.1443750000000001,-0.77016916302693805
1.1456250000000001,-0.79222764655924105
1.1468750000000001,-0.81060971616949362
1.1481250000000001,-0.82899178577974608
1.149375,-0.84369744146794812
1.150625,-0.85840309715615015
1.1518750000000002,-0.87310875284435219
1.1531250000000002,-0.88413799461050369
1.1543750000000002,-0.89516723637665518
1.1556250000000001,-0.90252006422075615
1.1568750000000001,-0.90987289206485722
1.1581250000000001,-0.91722571990895818
1.159375,-0.92090213383100872
1.160625,-0.92090213383100872
1.161875,-0.92457854775305914
1.1631250000000002,-0.92090213383100872
1.1643750000000002,-0.92090213383100872
1.1656250000000001,-0.91722571990895818
1.1668750000000001,-0.90987289206485722
1.1681250000000001,-0.90252006422075615
1.1693750000000001,-0.89516723637665518
1.170625,-0.88413799461050369
1.171875,-0.87310875284435219
1.1731250000000002,-0.86207951107820069
1.1743750000000002,-0.84737385538999865
1.1756250000000001,-0.83266819970179662
1.1768750000000001,-0.81796254401359458
1.1781250000000001,-0.79958047440334212
1.1793750000000001,-0.78119840479308955
1.180625,-0.75913992126078655
1.181875,-0.73708143772848356
1.1831250000000002,-0.71502295419618045
1.1843750000000002,-0.69296447066387745
1.1856250000000002,-0.67090598713157445
1.1868750000000001,-0.64517108967722092
1.1881250000000001,-0.61943619222286739
1.1893750000000001,-0.59370129476851385
1.190625,-0.57164281123621086
1.191875,-0.54223149985980679
1.193125,-0.51649660240545325
