#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18730
#Date Time: 2018-09-18 14:31:52.475
#Sample rate: 100Hz
#Samples: 7266
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 2 (V)
-38.439999999999998,-0.0038668762769576452
-38.43,-0.0045323126821246789
-38.420000000000002,-0.0041995944795411621
-38.409999999999997,-0.0041995944795411621
-38.399999999999999,-0.0041995944795411621
-38.390000000000001,-0.0041995944795411621
-38.380000000000003,-0.0038668762769577965
-38.369999999999997,-0.0038668762769577965
-38.359999999999999,-0.0041995944795411621
-38.350000000000001,-0.0038668762769576452
-38.340000000000003,-0.0035341580743742801
-38.329999999999998,-0.0038668762769576452
-38.32,-0.0035341580743741287
-38.310000000000002,-0.0035341580743741287
-38.299999999999997,-0.0032014398717907636
-38.289999999999999,-0.0035341580743741287
-38.280000000000001,-0.0035341580743741287
-38.270000000000003,-0.0032014398717907636
-38.259999999999998,-0.0035341580743741287
-38.25,-0.0032014398717906123
-38.240000000000002,-0.0035341580743741287
-38.229999999999997,-0.0032014398717906123
-38.219999999999999,-0.0032014398717906123
-38.210000000000001,-0.0035341580743741287
-38.200000000000003,-0.0032014398717907636
-38.189999999999998,-0.0032014398717906123
-38.18,-0.0032014398717906123
-38.170000000000002,-0.0028687216692070954
-38.159999999999997,-0.0032014398717906123
-38.149999999999999,-0.0032014398717906123
-38.140000000000001,-0.0032014398717906123
-38.130000000000003,-0.0035341580743739774
-38.119999999999997,-0.0032014398717907636
-38.109999999999999,-0.0035341580743741287
-38.100000000000001,-0.0032014398717906123
-38.090000000000003,-0.0032014398717906123
-38.079999999999998,-0.0032014398717906123
-38.07,-0.0032014398717906123
-38.060000000000002,-0.0035341580743741287
-38.049999999999997,-0.0032014398717904609
-38.039999999999999,-0.0028687216692070954
-38.030000000000001,-0.0035341580743741287
-38.020000000000003,-0.0028687216692073981
-38.009999999999998,-0.0035341580743741287
-38,-0.0032014398717906123
-37.990000000000002,-0.0032014398717906123
-37.979999999999997,-0.0038668762769574938
-37.969999999999999,-0.0035341580743741287
-37.960000000000001,-0.0035341580743741287
-37.950000000000003,-0.0038668762769574938
-37.939999999999998,-0.0035341580743741287
-37.93,-0.0035341580743741287
-37.920000000000002,-0.0035341580743741287
-37.909999999999997,-0.0038668762769574938
-37.899999999999999,-0.0035341580743741287
-37.890000000000001,-0.0035341580743741287
-37.880000000000003,-0.0038668762769574938
-37.869999999999997,-0.0035341580743742801
-37.859999999999999,-0.0038668762769576452
-37.850000000000001,-0.0035341580743741287
-37.840000000000003,-0.0038668762769574938
-37.829999999999998,-0.0035341580743741287
-37.82,-0.0035341580743741287
-37.810000000000002,-0.0038668762769576452
-37.799999999999997,-0.0038668762769574938
-37.789999999999999,-0.0035341580743741287
-37.780000000000001,-0.0038668762769576452
-37.770000000000003,-0.0035341580743742801
-37.759999999999998,-0.0035341580743741287
-37.75,-0.0035341580743741287
-37.740000000000002,-0.0035341580743741287
-37.729999999999997,-0.0041995944795410111
-37.719999999999999,-0.0038668762769576452
-37.710000000000001,-0.0038668762769576452
-37.700000000000003,-0.0038668762769576452
-37.689999999999998,-0.0041995944795411621
-37.68,-0.0041995944795411621
-37.670000000000002,-0.0038668762769576452
-37.659999999999997,-0.0041995944795410111
-37.649999999999999,-0.0038668762769576452
-37.640000000000001,-0.0041995944795411621
-37.630000000000003,-0.0041995944795411621
-37.619999999999997,-0.004199594479541313
-37.609999999999999,-0.0045323126821246789
-37.600000000000001,-0.0045323126821246789
-37.590000000000003,-0.004199594479541313
-37.579999999999998,-0.0045323126821246789
-37.57,-0.0041995944795411621
-37.560000000000002,-0.0045323126821246789
-37.549999999999997,-0.004199594479541313
-37.539999999999999,-0.0045323126821246789
-37.530000000000001,-0.0045323126821246789
-37.520000000000003,-0.004199594479541313
-37.509999999999998,-0.0045323126821246789
-37.5,-0.0041995944795411621
-37.490000000000002,-0.0045323126821246789
-37.479999999999997,-0.004532312682124528
-37.469999999999999,-0.0041995944795411621
-37.460000000000001,-0.0041995944795411621
-37.450000000000003,-0.004532312682124528
-37.439999999999998,-0.0041995944795411621
-37.43,-0.0045323126821246789
-37.420000000000002,-0.0045323126821246789
-37.409999999999997,-0.004532312682124528
-37.399999999999999,-0.0041995944795411621
-37.390000000000001,-0.0045323126821246789
-37.380000000000003,-0.004865030884708044
-37.369999999999997,-0.0045323126821248299
-37.359999999999999,-0.0048650308847081949
-37.350000000000001,-0.0045323126821246789
-37.340000000000003,-0.004865030884708044
-37.329999999999998,-0.0048650308847081949
-37.32,-0.0048650308847081949
-37.310000000000002,-0.0048650308847081949
-37.299999999999997,-0.0048650308847083459
-37.289999999999999,-0.0051977490872917118
-37.280000000000001,-0.0055304672898752287
-37.270000000000003,-0.0048650308847084977
-37.259999999999998,-0.0051977490872917118
-37.25,-0.0051977490872917118
-37.240000000000002,-0.0055304672898752287
-37.229999999999997,-0.0051977490872917118
-37.219999999999999,-0.0051977490872917118
-37.210000000000001,-0.0055304672898752287
-37.200000000000003,-0.0051977490872918627
-37.189999999999998,-0.0051977490872917118
-37.18,-0.0051977490872917118
-37.170000000000002,-0.0051977490872917118
-37.159999999999997,-0.0051977490872917118
-37.149999999999999,-0.0051977490872917118
-37.140000000000001,-0.0055304672898752287
-37.130000000000003,-0.0051977490872918627
-37.119999999999997,-0.0048650308847083459
-37.109999999999999,-0.0051977490872917118
-37.100000000000001,-0.0051977490872917118
-37.090000000000003,-0.0051977490872917118
-37.079999999999998,-0.0051977490872917118
-37.07,-0.0048650308847081949
-37.060000000000002,-0.0051977490872917118
-37.049999999999997,-0.0048650308847083459
-37.039999999999999,-0.0051977490872917118
-37.030000000000001,-0.0048650308847081949
-37.020000000000003,-0.0048650308847081949
-37.009999999999998,-0.0051977490872917118
-37,-0.0051977490872917118
-36.990000000000002,-0.0051977490872917118
-36.979999999999997,-0.0051977490872917118
-36.969999999999999,-0.0051977490872917118
-36.960000000000001,-0.0055304672898752287
-36.950000000000003,-0.0055304672898752287
-36.939999999999998,-0.0051977490872917118
-36.93,-0.0055304672898752287
-36.920000000000002,-0.0055304672898752287
-36.909999999999997,-0.0058631854924585947
-36.899999999999999,-0.0055304672898752287
-36.890000000000001,-0.0058631854924587456
-36.880000000000003,-0.0055304672898753796
-36.869999999999997,-0.0051977490872918627
-36.859999999999999,-0.0055304672898752287
-36.850000000000001,-0.0051977490872917118
-36.840000000000003,-0.0055304672898750778
-36.829999999999998,-0.0055304672898752287
-36.82,-0.0051977490872917118
-36.810000000000002,-0.0055304672898752287
-36.799999999999997,-0.0051977490872917118
-36.789999999999999,-0.0051977490872917118
-36.780000000000001,-0.0048650308847081949
-36.770000000000003,-0.0045323126821248299
-36.759999999999998,-0.0045323126821246789
-36.75,-0.0041995944795411621
-36.740000000000002,-0.0038668762769576452
-36.729999999999997,-0.0038668762769574938
-36.719999999999999,-0.0035341580743741287
-36.710000000000001,-0.0032014398717906123
-36.700000000000003,-0.0028687216692072468
-36.689999999999998,-0.0022032852640400621
-36.68,-0.0022032852640400621
-36.670000000000002,-0.0015378488588730288
-36.659999999999997,-0.0015378488588725749
-36.649999999999999,-0.00053969425112247878
-36.640000000000001,-0.00020697604853896212
-36.630000000000003,0.00012574215404440324
-36.619999999999997,0.00079117855921173922
-36.609999999999999,0.0011238967617951045
-36.600000000000001,0.0017893331669621378
-36.590000000000003,0.0024547695721288685
-36.579999999999998,0.0034529241798797209
-36.57,0.0037856423824632378
-36.560000000000002,0.0037856423824632378
-36.549999999999997,0.0047837969902140903
-36.539999999999999,0.0054492333953808213
-36.530000000000001,0.0061146698005478542
-36.520000000000003,0.0061146698005478542
-36.509999999999998,0.0061146698005478542
-36.5,0.006780106205714888
-36.490000000000002,0.0081109790160489546
-36.479999999999997,0.0094418518263843822
-36.469999999999999,0.012436315649634671
-36.460000000000001,0.013767188459968738
-36.450000000000003,0.016761652283219027
-36.439999999999998,0.018757961498721488
-36.43,0.021419707119389619
-36.420000000000002,0.023416016334890721
-36.409999999999997,0.02507960734780906
-36.399999999999999,0.026743198360725886
-36.390000000000001,0.027741352968476438
-36.380000000000003,0.02840678937364317
-36.369999999999997,0.029737662183977991
-36.359999999999999,0.030735816791728088
-36.350000000000001,0.032066689602062153
-36.340000000000003,0.033730280614978979
-36.329999999999998,0.035061153425313803
-36.32,0.036724744438231385
-36.310000000000002,0.038388335451148968
-36.299999999999997,0.039719208261483792
-36.289999999999999,0.041382799274400618
-36.280000000000001,0.042380953882151171
-36.270000000000003,0.043711826692484634
-36.259999999999998,0.045042699502819306
-36.25,0.046040854110569851
-36.240000000000002,0.047039008718320403
-36.229999999999997,0.048369881528655075
-36.219999999999999,0.049700754338988538
-36.210000000000001,0.050366190744155569
-36.200000000000003,0.051031627149322301
-36.189999999999998,0.050698908946739084
-36.18,0.050698908946739084
-36.170000000000002,0.050698908946739084
-36.159999999999997,0.050698908946739084
-36.149999999999999,0.050698908946739084
-36.140000000000001,0.050698908946739084
-36.130000000000003,0.051364345351905816
-36.119999999999997,0.052362499959656979
-36.109999999999999,0.053027936364823704
-36.100000000000001,0.054358809175157771
-36.090000000000003,0.054691527377741134
-36.079999999999998,0.055356963782908324
-36.07,0.056022400188075354
-36.060000000000002,0.056022400188075354
-36.049999999999997,0.056687836593242689
-36.039999999999999,0.057353272998409421
-36.030000000000001,0.058684145808743489
-36.020000000000003,0.060680455024243678
-36.009999999999998,0.063009482442329207
-36,0.064340355252663267
-35.990000000000002,0.065005791657830297
-35.979999999999997,0.063342200644911209
-35.969999999999999,0.060015018619077556
-35.960000000000001,0.056355118390658869
-35.950000000000003,0.053693372769991941
-35.939999999999998,0.052029781757073151
-35.93,0.050698908946739084
-35.920000000000002,0.050698908946739084
-35.909999999999997,0.050698908946739236
-35.899999999999999,0.051031627149322606
-35.890000000000001,0.052029781757073151
-35.880000000000003,0.052362499959656521
-35.869999999999997,0.054026090972574707
-35.859999999999999,0.055024245580324802
-35.850000000000001,0.055356963782908324
-35.840000000000003,0.055024245580324954
-35.829999999999998,0.053027936364823704
-35.82,0.051364345351906121
-35.810000000000002,0.050033472541572054
-35.799999999999997,0.050033472541572206
-35.789999999999999,0.050366190744155569
-35.780000000000001,0.050033472541572054
-35.770000000000003,0.051364345351905517
-35.759999999999998,0.052362499959656673
-35.75,0.053360654567407219
-35.740000000000002,0.054026090972574256
-35.729999999999997,0.054691527377741737
-35.719999999999999,0.055689681985491839
-35.710000000000001,0.055689681985491839
-35.700000000000003,0.055689681985491839
-35.689999999999998,0.055024245580324802
-35.68,0.055024245580324802
-35.670000000000002,0.055356963782908324
-35.659999999999997,0.055356963782908476
-35.649999999999999,0.055689681985491839
-35.640000000000001,0.055689681985491839
-35.630000000000003,0.056022400188075201
-35.619999999999997,0.057020554795825906
-35.609999999999999,0.057020554795825906
-35.600000000000001,0.057685991200992937
-35.590000000000003,0.057685991200992937
-35.579999999999998,0.058351427606159967
-35.57,0.058684145808743489
-35.560000000000002,0.058018709403576452
-35.549999999999997,0.057353272998408818
-35.539999999999999,0.056022400188075354
-35.530000000000001,0.054358809175157771
-35.520000000000003,0.05336065456740767
-35.509999999999998,0.052362499959656673
-35.5,0.052029781757073151
-35.490000000000002,0.051697063554489636
-35.479999999999997,0.052029781757073457
-35.469999999999999,0.052695218162240189
-35.460000000000001,0.053027936364823704
-35.450000000000003,0.053693372769990429
-35.439999999999998,0.054026090972574256
-35.43,0.054026090972574256
-35.420000000000002,0.054358809175157771
-35.409999999999997,0.054358809175158077
-35.399999999999999,0.055024245580324802
-35.390000000000001,0.055024245580324802
-35.380000000000003,0.054691527377741439
-35.369999999999997,0.054358809175157466
-35.359999999999999,0.053693372769990734
-35.350000000000001,0.052695218162240189
-35.340000000000003,0.052695218162240189
-35.329999999999998,0.053027936364823704
-35.32,0.053693372769990734
-35.310000000000002,0.054026090972574256
-35.299999999999997,0.054691527377741286
-35.289999999999999,0.054691527377741286
-35.280000000000001,0.054691527377741286
-35.270000000000003,0.054358809175157924
-35.259999999999998,0.053693372769990734
-35.25,0.053360654567407219
-35.240000000000002,0.053027936364823704
-35.229999999999997,0.053027936364823704
-35.219999999999999,0.053027936364823704
-35.210000000000001,0.053693372769990734
-35.200000000000003,0.054026090972574103
-35.189999999999998,0.054358809175157771
-35.18,0.054691527377741286
-35.170000000000002,0.055024245580324802
-35.159999999999997,0.054358809175157771
-35.149999999999999,0.054358809175157771
-35.140000000000001,0.053693372769990734
-35.130000000000003,0.053360654567407372
-35.119999999999997,0.053360654567407219
-35.109999999999999,0.053360654567407219
-35.100000000000001,0.053360654567407219
-35.090000000000003,0.053693372769990581
-35.079999999999998,0.054026090972574256
-35.07,0.054691527377741286
-35.060000000000002,0.054358809175157771
-35.049999999999997,0.054358809175157619
-35.039999999999999,0.054026090972574256
-35.030000000000001,0.054026090972574256
-35.020000000000003,0.053693372769990887
-35.009999999999998,0.053360654567407219
-35,0.053693372769990734
-34.990000000000002,0.053693372769990734
-34.979999999999997,0.053693372769990887
-34.969999999999999,0.054026090972574256
-34.960000000000001,0.054358809175157771
-34.950000000000003,0.054691527377741134
-34.939999999999998,0.054691527377741286
-34.93,0.054026090972574256
-34.920000000000002,0.054026090972574256
-34.909999999999997,0.053360654567407219
-34.899999999999999,0.053360654567407219
-34.890000000000001,0.053693372769990734
-34.880000000000003,0.053693372769990734
-34.869999999999997,0.054026090972574409
-34.859999999999999,0.054358809175157771
-34.850000000000001,0.054358809175157771
-34.840000000000003,0.054691527377741134
-34.829999999999998,0.054691527377741286
-34.82,0.054691527377741286
-34.810000000000002,0.054358809175157771
-34.799999999999997,0.054026090972574103
-34.789999999999999,0.053693372769990734
-34.780000000000001,0.053693372769990734
-34.770000000000003,0.053693372769990734
-34.759999999999998,0.053693372769990734
-34.75,0.054691527377741286
-34.740000000000002,0.054358809175157771
-34.729999999999997,0.054026090972574561
-34.719999999999999,0.054691527377741286
-34.710000000000001,0.054358809175157771
-34.700000000000003,0.054026090972574409
-34.689999999999998,0.053693372769990734
-34.68,0.053360654567407219
-34.670000000000002,0.053360654567407219
-34.659999999999997,0.053360654567407219
-34.649999999999999,0.053360654567407219
-34.640000000000001,0.053693372769990734
-34.630000000000003,0.053693372769990734
-34.619999999999997,0.054026090972574103
-34.609999999999999,0.053693372769990734
-34.600000000000001,0.053693372769990734
-34.590000000000003,0.053360654567407372
-34.579999999999998,0.053360654567407219
-34.57,0.053027936364823704
-34.560000000000002,0.053027936364823704
-34.549999999999997,0.053027936364823704
-34.539999999999999,0.053027936364823704
-34.530000000000001,0.053027936364823704
-34.520000000000003,0.053360654567407066
-34.509999999999998,0.053693372769990734
-34.5,0.054026090972574256
-34.490000000000002,0.054026090972574256
-34.479999999999997,0.053693372769990734
-34.469999999999999,0.053693372769990734
-34.460000000000001,0.053360654567407219
-34.450000000000003,0.053693372769990581
-34.439999999999998,0.053693372769990734
-34.43,0.053693372769990734
-34.420000000000002,0.054026090972574256
-34.409999999999997,0.054358809175157924
-34.399999999999999,0.054691527377741286
-34.390000000000001,0.054691527377741286
-34.380000000000003,0.054691527377741286
-34.369999999999997,0.054691527377741134
-34.359999999999999,0.054358809175157771
-34.350000000000001,0.054691527377741286
-34.340000000000003,0.054358809175157924
-34.329999999999998,0.054026090972574256
-34.32,0.054358809175157771
-34.310000000000002,0.054026090972574256
-34.299999999999997,0.054358809175157771
-34.289999999999999,0.054358809175157771
-34.280000000000001,0.054358809175157771
-34.270000000000003,0.054026090972574409
-34.259999999999998,0.053693372769990734
-34.25,0.053693372769990734
-34.240000000000002,0.053027936364823704
-34.229999999999997,0.053027936364823704
-34.219999999999999,0.053027936364823704
-34.210000000000001,0.052695218162240189
-34.200000000000003,0.053027936364823551
-34.189999999999998,0.052695218162240189
-34.18,0.053027936364823704
-34.170000000000002,0.053027936364823704
-34.159999999999997,0.052362499959656673
-34.149999999999999,0.052362499959656673
-34.140000000000001,0.052362499959656673
-34.130000000000003,0.052362499959656673
-34.119999999999997,0.052362499959656521
-34.109999999999999,0.052029781757073151
-34.100000000000001,0.052029781757073151
-34.090000000000003,0.052362499959656521
-34.079999999999998,0.052362499959656673
-34.07,0.052695218162240189
-34.060000000000002,0.053027936364823704
-34.049999999999997,0.053027936364823704
-34.039999999999999,0.053027936364823704
-34.030000000000001,0.053360654567407219
-34.020000000000003,0.053027936364823856
-34.009999999999998,0.052695218162240189
-34,0.053027936364823704
-33.990000000000002,0.053027936364823704
-33.979999999999997,0.053027936364823856
-33.969999999999999,0.053360654567407219
-33.960000000000001,0.053360654567407219
-33.950000000000003,0.053360654567407219
-33.939999999999998,0.053360654567407219
-33.93,0.053360654567407219
-33.920000000000002,0.053693372769990734
-33.909999999999997,0.053360654567407219
-33.899999999999999,0.053360654567407219
-33.890000000000001,0.053693372769990734
-33.880000000000003,0.053360654567407372
-33.869999999999997,0.053693372769990581
-33.859999999999999,0.053360654567407219
-33.850000000000001,0.053693372769990734
-33.840000000000003,0.053693372769990734
-33.829999999999998,0.053693372769990734
-33.82,0.053693372769990734
-33.810000000000002,0.053693372769990734
-33.799999999999997,0.053360654567407066
-33.789999999999999,0.053027936364823704
-33.780000000000001,0.053360654567407219
-33.770000000000003,0.053027936364823856
-33.759999999999998,0.053027936364823704
-33.75,0.053360654567407219
-33.740000000000002,0.053027936364823704
-33.729999999999997,0.053360654567407219
-33.719999999999999,0.053360654567407219
-33.710000000000001,0.053027936364823704
-33.700000000000003,0.053027936364823704
-33.689999999999998,0.052695218162240189
-33.68,0.052695218162240189
-33.670000000000002,0.052695218162240189
-33.659999999999997,0.052029781757073457
-33.649999999999999,0.052695218162240189
-33.640000000000001,0.052362499959656673
-33.630000000000003,0.052362499959656673
-33.619999999999997,0.052362499959656826
-33.609999999999999,0.052695218162240189
-33.600000000000001,0.052695218162240189
-33.590000000000003,0.052362499959656826
-33.579999999999998,0.052029781757073151
-33.57,0.052029781757073151
-33.560000000000002,0.052029781757073151
-33.549999999999997,0.052362499959656673
-33.539999999999999,0.052362499959656673
-33.530000000000001,0.052362499959656673
-33.520000000000003,0.052695218162240036
-33.509999999999998,0.052029781757073151
-33.5,0.052695218162240189
-33.490000000000002,0.052362499959656673
-33.479999999999997,0.051697063554489942
-33.469999999999999,0.052362499959656673
-33.460000000000001,0.051697063554489636
-33.450000000000003,0.052029781757072999
-33.439999999999998,0.052029781757073151
-33.43,0.052029781757073151
-33.420000000000002,0.052362499959656673
-33.409999999999997,0.052362499959656826
-33.399999999999999,0.052695218162240189
-33.390000000000001,0.052029781757073151
-33.380000000000003,0.052029781757073151
-33.369999999999997,0.052695218162240036
-33.359999999999999,0.052362499959656673
-33.350000000000001,0.052695218162240189
-33.340000000000003,0.052362499959656826
-33.329999999999998,0.052362499959656673
-33.32,0.052695218162240189
-33.310000000000002,0.052362499959656673
-33.299999999999997,0.052695218162240036
-33.289999999999999,0.052362499959656673
-33.280000000000001,0.052362499959656673
-33.270000000000003,0.052695218162240036
-33.259999999999998,0.052362499959656673
-33.25,0.052362499959656673
-33.240000000000002,0.052029781757073151
-33.229999999999997,0.052362499959656826
-33.219999999999999,0.052695218162240189
-33.210000000000001,0.052029781757073151
-33.200000000000003,0.052695218162239883
-33.189999999999998,0.052362499959656673
-33.18,0.052362499959656673
-33.170000000000002,0.052362499959656673
-33.159999999999997,0.052362499959656521
-33.149999999999999,0.052029781757073151
-33.140000000000001,0.052029781757073151
-33.130000000000003,0.051697063554489789
-33.119999999999997,0.052029781757072846
-33.109999999999999,0.051364345351906121
-33.100000000000001,0.051697063554489636
-33.090000000000003,0.051697063554489636
-33.079999999999998,0.051364345351906121
-33.07,0.051697063554489636
-33.060000000000002,0.051697063554489636
-33.049999999999997,0.052029781757073151
-33.039999999999999,0.052029781757073151
-33.030000000000001,0.051697063554489636
-33.020000000000003,0.051364345351906274
-33.009999999999998,0.051031627149322606
-33,0.051364345351906121
-32.990000000000002,0.051031627149322606
-32.979999999999997,0.051031627149322759
-32.969999999999999,0.051364345351906121
-32.960000000000001,0.051031627149322606
-32.950000000000003,0.051364345351905968
-32.939999999999998,0.051364345351906121
-32.93,0.051364345351906121
-32.920000000000002,0.051697063554489636
-32.909999999999997,0.051364345351906426
-32.899999999999999,0.052029781757073151
-32.890000000000001,0.052029781757073151
-32.880000000000003,0.052029781757073151
-32.869999999999997,0.052362499959656521
-32.859999999999999,0.052029781757073151
-32.850000000000001,0.052695218162240189
-32.840000000000003,0.052695218162240189
-32.829999999999998,0.052695218162240189
-32.82,0.052695218162240189
-32.810000000000002,0.052695218162240189
-32.799999999999997,0.052362499959656521
-32.789999999999999,0.052029781757073151
-32.780000000000001,0.052029781757073151
-32.770000000000003,0.052029781757073151
-32.759999999999998,0.051697063554489636
-32.75,0.051697063554489636
-32.740000000000002,0.052029781757073151
-32.729999999999997,0.051697063554489789
-32.719999999999999,0.052029781757073151
-32.710000000000001,0.052029781757073151
