#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:30:19.166
#Sample rate: 793651Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: -50 mV

Time (s),Channel 1 (V),Channel 2 (V)
-0.0050640659999999999,-0.39135386932898603,-0.00016443081515456204
-0.0050628060000000004,-0.3836991106563733,-0.00016443081515456204
-0.0050615460000000001,-0.37737561436160344,-0.00049859328345570192
-0.0050602860000000006,-0.3693880400945293,-0.00016443081515471399
-0.0050590260000000003,-0.36140046582744789,0.0001697316531465709
-0.005057766,-0.35507696953267803,-0.00016443081515456204
-0.0050565060000000005,-0.34775502645452672,0.00016973165314641895
-0.0050552460000000002,-0.33976745218744564,0.0001697316531465709
-0.0050539859999999999,-0.33277832470374913,-0.00016443081515471399
-0.0050527260000000004,-0.32512356603113646,-0.00049859328345570192
-0.0050514660000000001,-0.31780162295298181,-0.00016443081515456204
-0.0050502060000000007,-0.31081249546929196,-0.00016443081515456204
-0.0050489460000000003,-0.3021592900132879,0.0001697316531465709
-0.005047686,-0.29450453134067167,0.0001697316531465709
-0.0050464260000000006,-0.28751540385698182,-0.00016443081515441009
-0.0050451660000000002,-0.28019346077882407,-0.00016443081515456204
-0.0050439059999999999,-0.27187307091728141,0.00016973165314626698
-0.0050426460000000005,-0.2645511278391301,-0.00049859328345570192
-0.0050413860000000001,-0.25689636916651393,-0.00016443081515456204
-0.0050401260000000007,-0.24857597930497838,-0.00016443081515456204
-0.0050388660000000004,-0.24191966741574317,0.0001697316531465709
-0.005037606,-0.2349305399320501,-0.00016443081515456204
-0.0050363460000000006,-0.2259445188815917,-0.00016443081515456204
-0.0050350860000000002,-0.21828976020897145,-0.00016443081515456204
-0.0050338259999999999,-0.21196626391419746,-0.00016443081515425811
-0.0050325660000000005,-0.20298024286373906,0.00050389412144771079
-0.0050313060000000001,-0.19532548419112289,0.00050389412144771079
-0.0050300459999999998,-0.18866917230188751,0.0001697316531465709
-0.0050287860000000004,-0.18001596684589055,0.0001697316531465709
-0.005027526,-0.17169557698435117,0.00050389412144771079
-0.0050262660000000006,-0.16503926509512276,0.00050389412144771079
-0.0050250060000000003,-0.15738450642250357,0.0011722190580499836
-0.0050237459999999999,-0.14806566977757632,0.00083805658974885067
-0.0050224860000000005,-0.14107654229388644,0.00083805658974885067
-0.0050212260000000002,-0.1330889680268087,0.00083805658974885067
-0.0050199659999999998,-0.12476857816526635,0.00083805658974869866
-0.0050187060000000004,-0.11811226627603791,0.00050389412144771079
-0.0050174460000000001,-0.11012469200896015,0.0011722190580499836
-0.0050161860000000006,-0.10047303976957891,0.0011722190580499836
-0.0050149260000000003,-0.092818281096958347,0.0018405439946522634
-0.005013666,-0.086161969207726882,0.0018405439946522634
-0.0050124060000000005,-0.0785072105351107,0.0018405439946522634
-0.0050111460000000002,-0.07051963626803294,0.0018405439946522634
-0.0050098859999999999,-0.062864877595412677,0.0021747064629535481
-0.0050086260000000004,-0.053878856544954286,0.0025088689312545362
-0.0050073660000000001,-0.045891282277876526,0.0028430313995556691
-0.0050061060000000006,-0.038902154794186669,0.0035113563361576449
-0.0050048460000000003,-0.030914580527105731,0.0035113563361579489
-0.005003586,-0.022594190665566401,0.0041796812727602217
-0.0050023260000000005,-0.01627069437079651,0.0045138437410613616
-0.0050010660000000002,-0.0072846733203340338,0.0048480062093624945
-0.0049998059999999999,0.001368532135670199,0.0055163311459650779
-0.0049985460000000004,0.0086904752138214792,0.0061846560825670471
-0.0049972860000000001,0.017010865075360811,0.006518818550868187
-0.0049960260000000006,0.025331254936896357,0.0078554684240721255
-0.0049947660000000003,0.03265319801505475,0.0088579558289761454
-0.004993506,0.040307956687670933,0.010194605702180698
-0.0049922460000000005,0.048628346549206482,0.011531255575384643
-0.0049909860000000002,0.056615920816288023,0.015207042726697761
-0.0049897259999999999,0.064603495083369572,0.021221967156125225
-0.0049884660000000004,0.072923884944905107,0.036593440697970561
-0.0049872060000000001,0.079913012428598149,0.076692936894107056
-0.0049859460000000006,0.088233402290133683,0.086717810943136631
-0.0049846860000000003,0.096553792151676809,0.09674268499217531
-0.004983426,0.10387573522983141,0.10342593435819805
-0.0049821660000000005,0.1111976783079827,0.11111167112912072
-0.0049809060000000002,0.11918525257506378,0.1197998953049538
-0.0049796459999999999,0.12783845803106789,0.12748563207588329
-0.0049783860000000004,0.13482758551475771,0.13483720637850499
-0.0049771260000000001,0.14381360656522019,0.14352543055433456
-0.0049758660000000007,0.15146836523783294,0.15154532979355823
-0.0049746060000000003,0.15812467712706785,0.15856274162788575
-0.004973346,0.16677788258306875,0.1669168033354142
-0.0049720860000000006,0.17543108803906571,0.17527086504293882
-0.0049708260000000002,0.18208739992830114,0.18262243934556766
-0.0049695659999999999,0.18974215860092125,0.18963985117989565
-0.0049683060000000005,0.19839536405691821,0.19866223782402226
-0.0049670460000000001,0.20538449154061122,0.20567964965834612
-0.0049657859999999998,0.21337206580769297,0.21369954889757753
-0.0049645260000000004,0.22202527126368993,0.22272193554170414
-0.004963266,0.2296800299363061,0.23040767231263032
-0.0049620060000000006,0.23700197301445736,0.23675675921034903
-0.0049607460000000003,0.24565517847046159,0.24544498338618148
-0.0049594859999999999,0.25264430595415782,0.25246239522050873
-0.0049582260000000005,0.25963343343784767,0.25981396952313041
-0.0049569660000000001,0.2672881921104639,0.26783386876235771
-0.0049557059999999998,0.27461013518862226,0.27618793046988932
-0.0049544460000000004,0.28293052505015781,0.28320534230421002
-0.004953186,0.29058528372277398,0.29089107907513623
-0.0049519260000000006,0.29824004239538671,0.2982426533777579
-0.0049506660000000003,0.30522916987908322,0.30559422768038624
-0.0049494059999999999,0.31221829736278034,0.31294580198301503
-0.0049481460000000005,0.32120431841323871,0.32129986369053976
-0.0049468860000000002,0.3278606303024702,0.32865143799316476
-0.0049456259999999998,0.33518257338062873,0.33533468735919142
-0.0049443660000000004,0.34383577883662569,0.34402291153501707
-0.0049431060000000001,0.35049209072585719,0.35104032336934099
-0.0049418460000000006,0.35814684939846986,0.35872606014026359
-0.0049405860000000003,0.36646723926001268,0.36674595937949439
-0.004939326,0.37312355114924417,0.3734292087455171
-0.0049380660000000005,0.38044549422739876,0.38011245811153993
-0.0049368060000000002,0.38810025290001493,0.38779819488246603
-0.0049355459999999999,0.3954221959781723,0.39648641905829807
-0.0049342860000000004,0.40141287667847786,0.40183301855111386
-0.0049330260000000001,0.41006608213447876,0.41085540519524455
-0.0049317660000000006,0.41772084080709149,0.41854114196616726
-0.0049305060000000003,0.42371152150740327,0.42455606639559118
-0.004929246,0.43070064899109634,0.43190764069821619
-0.0049279860000000005,0.43868822325817408,0.43992753993744349
-0.0049267260000000002,0.44501171955294394,0.44627662683516511
-0.0049254659999999999,0.45266647822556322,0.45329403866949208
-0.0049242060000000004,0.4593227901147916,0.45997728803551174
-0.0049229460000000001,0.46564628640956152,0.46666053740153457
-0.0049216860000000006,0.47296822948771278,0.47367794923585521
-0.0049204260000000003,0.48062298816033228,0.48169784847508568
-0.004919166,0.48694648445510219,0.4880469353728073
-0.0049179060000000005,0.49426842753325345,0.49506434720712805
-0.0049166460000000002,0.50192318620587295,0.50241592150975622
