#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:20:40.911
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.5 V
#Channel 2: Range: 500 mV/div Offset: -2.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-2.6109999999999999e-05,2.8117035172687652,2.0002675697899379
-2.6100000000000001e-05,2.8739188358999019,1.9909110206775058
-2.6089999999999999e-05,2.9141758067788723,1.9822227965016763
-2.6080000000000001e-05,2.98005085003537,1.976876197008858
-2.6069999999999999e-05,3.0495856179172285,1.9695246227062331
-2.6060000000000001e-05,3.1044814872976429,1.9648463481500171
-2.605e-05,3.1410787335512529,1.9625072108719093
-2.6040000000000001e-05,3.1776759798048628,1.9598339111255001
-2.603e-05,3.225252399934555,1.9601680735938012
-2.6020000000000002e-05,3.2728288200642481,1.9588314237205966
-2.601e-05,3.3057663416924967,1.9601680735938012
-2.5999999999999998e-05,3.3533427618221894,1.9651805106183182
-2.599e-05,3.386280283450438,1.9658488355549206
-2.5979999999999999e-05,3.4118983558279647,1.9698587851745342
-2.597e-05,3.4228775297040479,1.9765420345405569
-2.5959999999999999e-05,3.4594747759576574,1.9815544715650741
-2.5950000000000001e-05,3.4667942252083797,1.9882377209310969
-2.5939999999999999e-05,3.4631345005830187,1.9945868078288185
-2.5930000000000001e-05,3.4887525729605455,2.0019383821314434
-2.5919999999999999e-05,3.4850928483351842,2.0109607687755742
-2.5910000000000001e-05,3.4887525729605455,2.0203173178880061
-2.5899999999999999e-05,3.4850928483351842,2.0290055420638353
-2.5890000000000001e-05,3.4924122975859064,2.0390304161128698
-2.588e-05,3.4887525729605455,2.0487211276936028
-2.5870000000000001e-05,3.4521553267069356,2.0604168140841423
-2.586e-05,3.4228775297040479,2.0697733631965742
-2.5850000000000002e-05,3.4155580804533257,2.0797982372456083
-2.584e-05,3.3972594573265211,2.0934988984459553
-2.5829999999999998e-05,3.3643219356982721,2.1031896100266882
-2.582e-05,3.3240649648193017,2.1148852964172278
-2.5809999999999999e-05,3.3130857909432185,2.1285859576175747
-2.58e-05,3.2472107476867214,2.1389449941349099
-2.5789999999999999e-05,3.1996343275570283,2.1539823052084608
-2.5780000000000001e-05,3.1593773566780579,2.166680479003904
-2.5769999999999999e-05,3.1300995596751697,2.1797128152676484
-2.5760000000000001e-05,3.0642245164186726,2.1927451515313927
-2.5749999999999999e-05,3.0239675455397017,2.2094532749464499
-2.5740000000000001e-05,2.9580925022832041,2.2228197736784954
-2.5729999999999999e-05,2.8995369082774287,2.2381912472203478
-2.5720000000000001e-05,2.837321589646292,2.2512235834840921
-2.5709999999999999e-05,2.7897451695165993,2.2669292194942452
-2.5700000000000001e-05,2.7202104016347408,2.2816323680994954
-2.569e-05,2.6689742568796873,2.29767216657795
-2.5680000000000001e-05,2.6030992136231896,2.3143802899930068
-2.567e-05,2.5445436196174143,2.3300859260031603
-2.5660000000000002e-05,2.4750088517355557,2.3467940494182171
-2.565e-05,2.4201129823551413,2.3638363353015754
-2.5639999999999998e-05,2.3578976637240046,2.3805444587166322
-2.563e-05,2.2773837219660633,2.3969184196633879
-2.5619999999999999e-05,2.2444462003378143,2.4116215682686382
-2.561e-05,2.1602725339545121,2.4289980166202971
-2.5599999999999999e-05,2.1053766645740977,2.4473769523768598
-2.5590000000000001e-05,2.0541405198190441,2.4624142634504107
-2.5579999999999999e-05,1.9846057519371854,2.4797907118020701
-2.5570000000000001e-05,1.9480085056835756,2.4898155858511042
-2.5559999999999999e-05,1.900432085553883,2.5018454347099452
-2.5550000000000001e-05,1.8491959407988294,2.5108678213540756
-2.5539999999999999e-05,1.8016195206691368,2.5152119334419907
-2.5530000000000001e-05,1.757702825164805,2.5198902079982064
-2.552e-05,1.7101264050351124,2.5155460959102918
-2.5510000000000001e-05,1.6771888834068638,2.5148777709736896
-2.55e-05,1.6442513617786148,2.5078603591393653
-2.5490000000000002e-05,1.6113138401503662,2.5015112722416442
-2.548e-05,1.5966749416489221,2.4911522357243086
-2.5469999999999998e-05,1.5820360431474785,2.4824640115484793
-2.546e-05,1.5271401737670636,2.469765837753036
-2.5449999999999999e-05,1.5271401737670636,2.4604092886406042
-2.544e-05,1.5125012752656199,2.4457061400353539
-2.5429999999999999e-05,1.5051818260148979,2.4343446161131155
-2.5420000000000001e-05,1.5088415506402588,2.4216464423176722
-2.5409999999999999e-05,1.4868832028880929,2.406943293712422
-2.5400000000000001e-05,1.5088415506402588,2.3935767949803766
-2.5389999999999999e-05,1.5198207245163418,2.3805444587166322
-2.5380000000000001e-05,1.5198207245163418,2.3668437975162857
-2.5369999999999999e-05,1.5307998983924247,2.3524748113793366
-2.5360000000000001e-05,1.5344596230177858,2.3411132874570981
-2.535e-05,1.5454387968938685,2.3244051640420409
-2.5340000000000001e-05,1.5893554923982003,2.3130436401198025
-2.533e-05,1.62595273865181,2.2986746539828533
-2.5320000000000002e-05,1.6625499849054197,2.2843056678459046
-2.531e-05,1.6771888834068638,2.2736124688602684
-2.5299999999999998e-05,1.7357444774126392,2.2575726703818138
-2.529e-05,1.77600144829161,2.2432036842448646
-2.5279999999999999e-05,1.8272375930466636,2.2288346981079159
-2.527e-05,1.8784737378017171,2.2134632245660635
-2.5259999999999999e-05,1.9077515348046048,2.2024358631121257
-2.525e-05,1.9846057519371854,2.1853935772287678
